StartLocation,StartRotation,CharacterScale,walkSpeed,jumpVelocity,sprintSpeed,DestLocation_asEntity,timeToPathLimit
StartLocation,StartRotation,CharacterScale,walkSpeed,jumpVelocity,sprintSpeed,DestLocation_asEntity,timeToPathLimit
X=830.000 Y=-120.000 Z=350.000,X=0.000 Y=-90.000 Z=0.000,0.865627,126.342506,2974.456055,250.0,BP_checkpoint2,
X=830.000 Y=-120.000 Z=350.000,X=0.000 Y=-90.000 Z=0.000,0.878936,238.60881,1528.611084,200.0,BP_checkpoint2,
X=-1788.000 Y=-1693.000 Z=581.000,X=0.000 Y=-90.000 Z=0.000,1.315574,245.963013,799.09668,400.0,BP_checkpoint2,
X=830.000 Y=-120.000 Z=350.000,X=0.000 Y=-90.000 Z=0.000,0.95721,349.995728,2142.307861,400.0,BP_checkpoint2,
X=830.000 Y=-120.000 Z=350.000,X=0.000 Y=-90.000 Z=0.000,0.995941,178.895844,2497.543213,200.0,BP_checkpoint2,
X=830.000 Y=-120.000 Z=350.000,X=0.000 Y=-90.000 Z=0.000,1.457253,322.485596,2547.166504,400.0,BP_checkpoint2,
X=-1788.000 Y=-1693.000 Z=581.000,X=0.000 Y=-90.000 Z=0.000,1.199295,161.806091,1294.045898,400.0,BP_checkpoint2,
X=-1788.000 Y=-1693.000 Z=581.000,X=0.000 Y=-90.000 Z=0.000,1.180453,141.29216,708.914429,400.0,BP_checkpoint2,
X=830.000 Y=-120.000 Z=350.000,X=0.000 Y=-90.000 Z=0.000,0.885174,174.288757,629.444275,200.0,BP_checkpoint2,
X=830.000 Y=-120.000 Z=350.000,X=0.000 Y=-90.000 Z=0.000,0.948729,207.425461,367.046112,250.0,BP_checkpoint2,
